"track_artist","artist_id","genre","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","popularity","track_name","track_id"
"Giano","6opfE078aND2HYDCjRbRj8","['deep funk house']",0.356,0.895,1,-6.674,1,0.455,0.06,0,0.324,0.517,176.239,174752,"False",3,"Salute","2ZA6bI85TjU6fUya89K6Ep"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.585,0.259,5,-21.113,1,0.0515,0.267,0.174,0.129,0.699,95.39,355547,"False",3,"Swanee River - Remastered","35zrFqiJsg8aWmDb1LZz0v"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.523,0.13,5,-20.939,0,0.0524,0.3,0.00654,0.105,0.148,101.236,460827,"False",3,"The Lonesome Road - Remastered","1F9cbVqwQJddm71SDM6vrp"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.602,0.0283,10,-24.476,0,0.0393,0.875,0.00538,0.0716,0.0992,62.388,399093,"False",7,"Georgia on My Mind - Remastered","43VcBug9WGI8qHR6A3U38l"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.521,0.328,8,-19.954,1,0.0476,0.278,0.582,0.108,0.556,134.735,117213,"False",3,"Camptown Races - Remastered","0WYobDE4fBVVP73pWtAcK3"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.66,0.285,8,-20.353,1,0.0425,0.239,0.549,0.109,0.833,137.126,128440,"False",2,"Camptown Races - Remastered","5T5OX8RDV30wNmy4yGccjg"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.554,0.47,5,-18.423,1,0.05,0.163,0.749,0.0868,0.51,124.89,149667,"False",2,"Short'nin' Bread - Remastered","0FbIkslswIK0wZXCJBSUjV"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.705,0.171,5,-18.144,1,0.0445,0.476,0.00177,0.162,0.515,137.44,272480,"False",3,"Basin Street Blues - Remastered","3acy2XukjoD6ZpWJJi48Aw"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.414,0.143,10,-26.313,0,0.0399,0.508,0.937,0.11,0.34,133.227,148680,"False",2,"Ol' Man River - Remastered","6Ytv9VHZp81oND64Mw4N32"
"The Dave Brubeck Quartet","4iRZAbYvBqnxrbs6K25aJ7","['bebop', 'jazz', 'jazz quartet']",0.618,0.269,8,-17.504,1,0.0396,0.119,6.11e-05,0.0937,0.683,113.696,386267,"False",3,"Gone With the Wind - Remastered","0PLtLE7JI2L3BK2fFXtlMw"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.769,0.314,0,-12.367,1,0.0688,0.000793,0.626,0.147,0.435,144.037,120500,"False",13,"Cannabis","4URdqbduCU7KCRfD8oYOte"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.799,0.494,10,-13.662,1,0.104,0.0555,0.857,0.174,0.497,127.998,195469,"False",14,"5g Tower","79WQPYT72qBzkjHKkmJvHE"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.72,0.531,2,-10.541,1,0.214,0.00654,0.912,0.0395,0.584,83.03,163381,"False",14,"Road Trip","1JE2T80tpoRcw5544kQIBy"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.738,0.286,4,-11.922,0,0.421,0.000543,0.824,0.113,0.708,160.041,156336,"False",14,"Landfall","4WmB9g7eGBlBiP3bQTbmDh"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.806,0.316,5,-11.57,1,0.0331,0.0348,0.882,0.0834,0.576,124.991,123286,"False",14,"Halloween - Instrumental","3yztr4kpM7F0UCSAifL6vS"
"Finestyle","7yctVa4BppKi6Cg1TVAv3J","[]",0.698,0.714,7,-7.943,1,0.0556,5.37e-05,0.886,0.589,0.537,130.002,177486,"False",14,"Tuff Stuff","2YJAH25V1YUHbrehTKqAI2"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.526,0.626,0,-7.534,0,0.0257,0.0425,0.0158,0.264,0.413,105.198,224667,"False",4,"Chinese Blues","59pfHC71BQzs5ZCHWcrul8"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.439,0.414,0,-9.492,0,0.0448,0.019,0.0149,0.0587,0.45,119.817,187320,"False",3,"J. Smith","3hzFZgLvwHPyjd7Lek5tpz"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.538,0.815,11,-5.574,0,0.0726,0.129,6.11e-06,0.325,0.785,114.578,141720,"False",4,"Something Anything","3QcJWweaglaNzRTkWFWAER"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.516,0.736,11,-7.157,0,0.0544,0.00276,0,0.0792,0.691,123.149,156627,"False",3,"Long Way Down","38ZbUMLc5BSx95kqxsLhdc"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.494,0.514,0,-9.843,1,0.0254,0.00451,0.000489,0.107,0.507,96.968,189133,"False",2,"Broken Mirror","2U2mwXBEPb25H6I8AdOrP1"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.406,0.694,0,-7.505,1,0.0447,0.0117,0.00264,0.0941,0.816,78.489,249467,"False",3,"Last Words","3i1j9RBLS5fhwjXKwkisup"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.428,0.799,11,-6.91,0,0.0344,0.0152,0,0.146,0.514,129.82,238267,"False",2,"Quite Free","5rcJDEh1YnR7TYGpcN7Ltk"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.617,0.811,2,-7.714,1,0.0481,0.059,0.000867,0.159,0.735,90.11,190480,"False",2,"Get Up","7aSnTC7qj0dJJrEz2xY709"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.587,0.565,9,-7.809,0,0.0271,0.0168,0,0.179,0.482,113.444,201907,"False",2,"Friends","2kyvbGzQ6dqI4GBDmiVHBS"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.415,0.851,7,-6.632,1,0.0477,0.00973,2.23e-05,0.0899,0.526,121.327,223547,"False",4,"Song To Self","1GY1Ry7T33Jxa9FcsVJUmw"
"Travis","3bUwxJgNakzYKkqAVgZLlh","['britpop', 'pop rock', 'rock']",0.523,0.445,4,-9.106,0,0.0323,0.0768,1.74e-05,0.163,0.367,109.994,198533,"False",4,"Before You Were Young","0fFy4Qq2Ei7410eNSzHIGe"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.587,0.714,8,-4.738,1,0.0348,0.199,0,0.0745,0.581,128.036,217408,"False",4,"Stay the Night (Are You Gonna Stay the Night)","61b0iB6WtSdOLbIwiv5BfK"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.859,0.692,11,-4.948,0,0.26,0.311,0,0.337,0.782,100.549,177030,"True",0,"Talk Dirty (To Me)","6mUl5mov9VttwImmHGGUVb"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.655,0.896,7,-4.282,0,0.0603,0.00751,0.000152,0.17,0.393,114.96,229024,"False",0,"A Light That Never Comes","4UDdzXQ9N6dWFLqkYo54rP"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.622,0.712,7,-5.962,1,0.0296,0.309,0,0.14,0.379,98.999,241325,"False",10,"Something I Need","3zMSMg5SQvJ8dVGPfYZfMv"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.843,0.62,9,-5.604,0,0.0475,0.321,0.00593,0.151,0.868,124.01,223260,"True",3,"Can't Believe It","6rzYHDUDNBPuUmol5xVaEa"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.763,0.814,11,-4.585,1,0.0649,0.469,2.34e-05,0.347,0.663,128.115,223016,"False",6,"The Fox (What the Fox Say)","6Wb1oK9oUo6WVqk4tsQqC4"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.618,0.895,1,-3.587,1,0.0453,0.0101,0,0.239,0.671,128.003,215664,"False",0,"Let's Get Ridiculous (Oh Baby)","1gg5Tzjs8kVwIbXKTunSCm"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.808,0.714,5,-4.671,0,0.0521,0.0367,8.26e-06,0.196,0.924,116.04,178631,"True",0,"Treasure (You're My Golden Star)","2wBWtOnaSZz8VDk8tNsTJg"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.689,0.861,5,-4.672,1,0.0388,0.011,0,0.0762,0.937,127.988,234375,"False",0,"This Kiss","1N2rSejc8eq5b9BNm8E6E9"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.669,0.829,2,-3.561,1,0.0727,0.0634,0,0.0582,0.859,126.071,200249,"False",0,"Live While We're Young","3oMsyyVGkkMlBKq6ZTMvqg"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.577,0.885,4,-3.12,1,0.0614,0.396,0,0.208,0.591,80.036,232548,"False",0,"We Can't Stop","4h2WlN11mfgp9akyCiQ9en"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.685,0.74,0,-5.196,0,0.0436,0.0371,0.398,0.474,0.44,126.045,241905,"False",0,"Titanium - Fire Away Mix","2PO9h9BcD9SL2Q5IJAEKOV"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.828,0.893,1,-3.956,0,0.162,0.00973,0,0.722,0.736,127.042,205994,"False",0,"Don't Stop the Party","3Fdama9aK8k6kzOqDtlIHE"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.578,0.91,4,-4.966,1,0.045,0.0203,0,0.19,0.607,127.909,225853,"False",0,"Finally Found You","59TN3blcv6QZFWXBI6VJjA"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.516,0.796,1,-4.727,1,0.115,0.0445,0,0.1,0.368,173.038,237405,"False",0,"Burn","3EFLAWpndSrMw5Vx9vgO4g"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.517,0.543,7,-6.307,1,0.0267,0.315,0,0.143,0.355,150.944,243443,"False",0,"Let Her Go (Only Know You Love Her)","1LC0vCfhjK3NI6QMtbHmdI"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.522,0.831,11,-4.594,0,0.055,0.0129,0,0.186,0.277,124.061,206418,"False",0,"Dear Darlin' (I Mean Them All)","5gsIJ7aYwWtRIV1d0TBCMM"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.622,0.765,1,-5.152,1,0.111,0.0798,0.000176,0.108,0.102,137.021,216758,"False",0,"No One Compares","09H6JAwlynobiK61E9fsSn"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.881,0.828,7,-4.486,1,0.166,0.313,2.46e-06,0.0991,0.502,102.008,327999,"True",0,"Suit & Tie","5qAG1Yy2FukPNpNbUnntqL"
"Double Rainbow","5KSxsw8686FghhBH6Sx3iM","[]",0.684,0.711,0,-5.874,1,0.0417,0.0847,5.95e-06,0.45,0.523,107.949,262237,"False",0,"Some Nights (It's for the Best)","3AezE5AFnlsAbUWZaZLqVs"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.541,0.556,9,-13.506,0,0.0505,0.477,0.413,0.185,0.48,112.138,158571,"False",14,"Bogeyman","2yybKwL3NUKWcdNfMBzgxy"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.79,0.942,7,-10.115,1,0.0406,0.0513,0.902,0.122,0.922,120.057,178000,"False",14,"J Dance","1nw99S1jWc6DROSnLvE7y6"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.654,0.277,9,-15.698,0,0.0326,0.901,0,0.0912,0.763,58.001,149483,"False",14,"A Shattered Scene","1VqNn4EOhhCKB3igxBfja5"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.701,0.489,4,-7.393,1,0.0275,0.21,0.000246,0.328,0.422,137.976,191694,"False",14,"I Did This All Myself","6BfgumwFGzAlokPoD8lNlJ"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.792,0.575,4,-9.135,1,0.0301,0.301,0,0.229,0.749,116.008,200006,"False",14,"This State of Mind","2LAiGhehcdfuFIadPwmbZn"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.775,0.587,7,-11.894,1,0.0279,0.0628,0.715,0.0455,0.966,109.291,116000,"False",14,"Your Friend","18DRpOO5qj8z6E1TTUrPD4"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.633,0.173,4,-15.538,1,0.0386,0.817,0.821,0.103,0.365,120.3,156000,"False",14,"Vintage Grapes","7aIsSdAFcmxXfaxLEmvScm"
"Dan Griffith","6OqYK2O1Qp24aw7k2Id3Uk","[]",0.712,0.377,11,-15.696,0,0.0354,0.385,0.000146,0.278,0.484,116.141,155172,"False",14,"The Nights a Song","20yl3FIEIVzyxO6FyGaomn"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.695,0.408,4,-15.587,1,0.962,0.852,0,0.367,0.763,91.108,51707,"True",0,"Intro","0Bor6HX5BUqjhz8x2fOA6j"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.637,0.634,6,-7.427,0,0.282,0.0425,0,0.164,0.383,163.068,281240,"True",5,"I Betcha Dat","79kTmeeNCgKt08OlJTut53"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.671,0.507,6,-14.056,0,0.954,0.869,0,0.595,0.776,84.447,33853,"True",0,"Poison Skit","5AkQQgm6tVHAZD6x6VcRo4"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.618,0.789,7,-7.147,1,0.322,0.0098,0,0.351,0.335,171.517,227880,"True",1,"In Da Gutter","6iZ2Iq58I2yYA9X8AvKIht"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.737,0.678,6,-6.142,1,0.16,0.0726,0,0.11,0.551,77.532,327427,"True",4,"What U Know About It","3IQkI148zVzc4GDoJOhCBd"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.801,0.728,1,-3.847,1,0.302,0.0604,0,0.0861,0.659,79.495,280880,"True",3,"Go","6Q0WnZ1VN3tA9bVYLhjQ6q"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.793,0.232,10,-20.054,1,0.911,0.835,0,0.526,0.363,66.965,26307,"True",0,"Rip Pimp C","5ZFbJAF5Xogo0IlBlVGX5A"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.729,0.808,10,-7.864,0,0.196,0.126,0,0.288,0.875,82.998,178027,"True",4,"I Ask Myself","2hcXYMnzY5qGfo2FCVztvp"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.633,0.609,8,-8.178,0,0.217,0.053,0,0.173,0.382,163.072,281413,"True",1,"I Betcha Dat - Remix","6GFegHkgv3Cz0lSkbUdWqV"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.438,0.778,3,-7.352,0,0.252,0.0743,0,0.141,0.672,80.743,252560,"True",1,"The Drought","7IhUnfCOaS3KowK0e8UOJN"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.611,0.584,11,-7.741,0,0.213,0.0117,0,0.141,0.457,168.343,243760,"True",1,"Take Me Back","5xPGNNZX52S97APSwrWryh"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.659,0.434,9,-14.1,0,0.946,0.905,0,0.642,0.751,94.246,44920,"True",0,"Bitches Skit","7gO00w7cs74JowZcvbgbgR"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.789,0.521,3,-7.194,0,0.202,0.0549,1.86e-06,0.0914,0.446,83.996,166840,"True",1,"Let Me Show Ya","1kvNZwiTZxSZ06fV2vNVPC"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.585,0.886,1,-4.203,0,0.221,0.0127,0,0.202,0.127,83.089,245293,"True",3,"Rock To Rock","1k1ZfaJ55UJ9EnKwsNUxNn"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.661,0.825,8,-5.932,1,0.0723,0.173,0,0.0981,0.762,165.001,269280,"True",1,"Thats How We Roll","6Ik07PwOhQgF7dRrguDwXx"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.376,0.643,7,-6.008,0,0.112,0.203,0,0.286,0.57,153.268,272853,"True",4,"When It Rains","3xeIED4mSEiz0nzU6e2bB1"
"Vicious","47eWvOWuTscQ1UG7W4PCwH","[]",0.706,0.467,0,-11.462,1,0.892,0.818,0,0.435,0.523,90.776,35267,"True",0,"100 Skit","2XoKq8H54IyM4kmjd4pS4E"
"Act","2AQ2Gybdjs0RDF0BIVV7gb","[]",0.425,0.45,6,-14.787,0,0.524,0.056,7.49e-05,0.319,0.402,82.519,300000,"True",14,"DA Doctor : Cap and Gown","0WGMMuFibEqlNQDytdjjDq"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.322,0.548,11,-9.361,0,0.0305,0.0539,0.602,0.0847,0.252,180.402,284484,"False",3,"Begin","2o4dH4FWJiwWRUYn099JP0"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.545,0.723,4,-10.306,0,0.027,0.387,0.371,0.737,0.301,136.051,355023,"False",3,"Into the Sun","1bHmA2apmvvoWBoLyIhJu5"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.54,0.813,2,-10.129,0,0.0339,0.0113,0.0204,0.104,0.79,132.95,213054,"False",3,"Dream Escape","3AxozeyuW1E8AvVBR41UXH"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.502,0.63,8,-9.753,1,0.0282,0.634,0.119,0.551,0.339,110.08,146240,"False",3,"Once Before","3X1UkAdN2tix4QOxR52OQa"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.557,0.841,5,-8.87,1,0.0302,0.0244,0.0294,0.114,0.744,127.974,213011,"False",3,"Cycles With You","3sGmgieL7yMbGcPLCSctc5"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.607,0.597,4,-10.365,0,0.0327,0.379,0.584,0.11,0.366,118.028,201496,"False",3,"Live Slowly","39RlYXXMyPSRo4mrn36oUE"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.343,0.5,4,-10.008,0,0.0309,0.465,0.293,0.284,0.157,133.114,213252,"False",3,"Symmetry (Your Mirror)","1M7gsqPjNnc91P3oClpem3"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.599,0.749,5,-10.03,1,0.0301,0.365,0.567,0.119,0.433,113.009,213242,"False",3,"Kepler Lounge","3At9ZGDslOXdcr3428XT9R"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.603,0.657,9,-9.742,0,0.0273,0.381,0.0152,0.26,0.827,114.993,166423,"False",3,"In Fruition","7tLTJOFzLSIs7VotKJu27i"
"Indigo Seed","6qUQUQUTTqQ32uV5LcOO0G","[]",0.535,0.79,0,-9.424,1,0.0303,0.196,0.0187,0.141,0.356,141.948,260456,"False",3,"Patterns","7mZlRmlm3IMtpF1tBerr7Y"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.639,0.697,11,-5.587,1,0.419,0.00215,9.98e-06,0.183,0.656,195.431,108293,"True",0,"Intro","6NT2pYAKa28PsrLpl2W04c"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.729,0.743,7,-4.235,1,0.0817,0.045,0,0.198,0.389,87.009,222907,"True",1,"Nothing 2 a Boss","18iYombGaCA1q4npoSUoTi"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.724,0.728,7,-5.068,1,0.224,0.354,0,0.248,0.827,75.5,269893,"True",1,"Each & Everyday","1IUuee8Yp6L9LsAeBwULmP"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.752,0.747,9,-5.762,1,0.275,0.0794,0,0.0637,0.712,160.002,294320,"True",2,"I'm Ballin Boy","5RtSAYTF5oaiLSG8WWIHbB"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.78,0.598,10,-4.323,0,0.119,0.0711,0,0.192,0.736,80.028,311400,"True",2,"Land of the White Cups (feat. Twin Beredaz)","1p22ztD0WYx3E2Cs3uLCiF"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.572,0.848,1,-3.023,1,0.245,0.0224,0,0.0546,0.837,81.849,249280,"True",1,"Cuban Cigar (feat. Uchie)","6XUBPVzftoOm0ajMTuKcRx"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.731,0.832,0,-2.412,1,0.374,0.254,0,0.47,0.883,179.052,219240,"True",1,"High Calibore Pimp (feat. Ricsta)","7eBfRdMtx5mDUfmvMBfyRd"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.862,0.72,1,-4.311,1,0.124,0.105,0,0.0717,0.39,83.978,217880,"True",0,"Wreck the Mic","5bzhDnx7wWbvG1EnMUtnCt"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.751,0.6,8,-3.775,0,0.219,0.00666,0,0.0594,0.696,88.544,245333,"True",0,"Lovely","2rmJZ5b68wYmRwVDpxjN2r"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.613,0.866,1,-5.105,1,0.259,0.256,0,0.175,0.809,188.093,248973,"True",3,"Neighborhood Star","0SA94IBrG5tCD04xHPi79u"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.825,0.676,1,-4.402,1,0.181,0.0528,2.18e-05,0.103,0.5,164.874,276400,"True",0,"71 Tray to the 214","7MPKVNnhWfgz1p9mWdh2ms"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.772,0.713,2,-7.135,1,0.202,0.477,0,0.0872,0.653,86.053,258427,"True",1,"Nawfty Nawfty","5M5dQ1Y5TDCnzYL6o2Di5j"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.812,0.436,1,-5.263,1,0.0499,0.0272,0,0.0793,0.358,88.992,198747,"True",0,"They Don't Want to See","1D8DOm9MYoITJxhWkVMfl7"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.748,0.631,10,-6.631,1,0.134,0.115,0,0.0737,0.461,167.028,253853,"True",3,"Dope House All-Starz","6zBcGuJupCVvNABjjwwUuG"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.789,0.55,2,-7.724,1,0.191,0.0223,0,0.319,0.754,79.962,372107,"True",10,"Walk On Toes","1udtbopMXbSgZaeEU5pUsX"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.738,0.451,2,-9.7,1,0.24,0.26,0.000168,0.536,0.695,115.407,164834,"True",2,"Watch Me Eat","3SmKgtxkmWrSSyDjW6w3EY"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.644,0.747,1,-10.295,1,0.24,0.341,0.00221,0.374,0.723,115.64,374743,"True",2,"I Got the Juice","79XZN7lfpImY66T4Fkkyu7"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.842,0.591,1,-9.217,1,0.127,0.149,0,0.467,0.464,115.615,261549,"True",1,"What You Know About It","62vjtmF0kKBDgcvVmS6kJR"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.81,0.527,1,-9.708,1,0.136,0.0346,0.00459,0.421,0.214,108.512,436229,"True",2,"Jolly Ranchers","4blR7xtRdTqU9FI3gQNHPw"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.798,0.447,1,-10.527,1,0.341,0.23,4.05e-06,0.396,0.147,108.305,346401,"True",3,"Playa Ways","7nYs0I43pCGxKHKsGY8Zou"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.74,0.602,2,-10.451,1,0.24,0.0442,2.24e-06,0.117,0.558,108.377,398882,"True",1,"Versace","67Npf5WKz70MKC3aicOmFD"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.758,0.611,1,-9.184,1,0.0512,0.0988,0,0.266,0.288,106.121,298507,"True",1,"Mercedes","59VwK2FCwo58a2jzIYtAAt"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.751,0.644,5,-10.259,0,0.0618,0.245,6.95e-06,0.334,0.582,106.087,282086,"True",2,"Collection","5p8sgFXLZZrUaUlCqONIWQ"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.776,0.557,11,-9.915,0,0.314,0.172,0,0.87,0.544,125.896,362001,"True",1,"Im so Houston","1uhp4RQhbPRzSKhmzTvqUG"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.764,0.462,7,-11.038,1,0.353,0.508,0,0.921,0.644,125.813,240547,"True",1,"Texas Boy","2uvFpGg1u8X9ZbapAI4N1k"
"Lucky Luciano","2v4JjFwbhEkHnXQdMPpyon","['chicano rap', 'houston rap', 'latin hip hop', 'texas latin rap']",0.661,0.682,9,-9.697,1,0.234,0.111,0,0.632,0.526,126.518,280664,"True",0,"Ball Out","4Xxw0kcsL6eP7rBE9s7X3P"
